reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Algeria,Colombia,5,1,7,356,15,27,75,25,25660,50,13,17243,1,24,17353,18724,23752,1805,56354,124852
Algeria,"Taipei, Chinese",140,2,98504,56311,108823,239,109335,37330,224556,769214,809879,449647,161929,215129,301168,156349,303137,428418,143431,120929
Algeria,Romania,1311,33,16,1521,5026,49665,741,1210,1368,872,668,564,5070,9791,13545,9507,4295,43343,46367,109580
Algeria,Poland,2524,170,7,1249,220,206432,21778,49761,64171,46651,57895,38034,19040,27887,37931,45337,55522,58774,218240,100960
Algeria,Argentina,282,1113,15827,19209,337,89,78,3521,5,10,55528,22,49469,17060,86999,63508,67759,46695,171416,92856
Algeria,Finland,2451,82,61193,7,100,194,53,34,17698,187645,145870,88399,40,47,337,383,486,6315,2599,92450
Algeria,Denmark,978,507,579,37,8559,2407,98408,143005,318052,47749,7552,213,34407,17997,401,323,373,338,179003,89604
Algeria,Bulgaria,43,10165,87,190,9956,1736,6410,30866,9,2344,195,15573,2780,912,10258,13029,4532,50737,73114,72112
Algeria,Ukraine,3851,4940,1272,5035,8194,735,4870,26427,14868,18515,19288,17085,6811,5573,20394,13426,7185,109114,35178,69190
Algeria,Ireland,333,824,40961,80961,1744,35865,3796,40449,919647,208676,267495,45488,37457,73712,127266,16286,18789,33518,156639,55450
Algeria,Norway,10001,893,562,334,8277,829,674,43320,13860,8504,26185,28645,13717,22208,12679,433,2337,10441,48969,49785
Algeria,Malta,1,0,35,11,24,1263,2700,5044,47,61421,101906,24664,53324,16739,2379,5204,5050,9000,16450,26392
Algeria,Croatia,1141,155,141,400,469,866,8598,8553,7582,3555,3943,5991,4434,4360,3626,5955,12939,24169,28637,23368
